AgentID,total_neighbors,VIM,VI,NVIM,NVI
388,86,0.4069767441860465,0.38372093023255816,0.03488372093023256,0.38372093023255816
389,61,0.36065573770491804,0.32786885245901637,0.01639344262295082,0.4426229508196721
390,56,0.375,0.375,0.017857142857142856,0.4642857142857143
391,68,0.29411764705882354,0.36764705882352944,0.058823529411764705,0.47058823529411764
392,73,0.3698630136986301,0.2602739726027397,0.0821917808219178,0.4246575342465753
393,36,0.027777777777777776,0.8888888888888888,0.0,0.08333333333333333
394,31,0.5483870967741935,0.25806451612903225,0.12903225806451613,0.22580645161290322
395,62,0.43548387096774194,0.3225806451612903,0.04838709677419355,0.3709677419354839
396,23,0.043478260869565216,0.9130434782608695,0.0,0.043478260869565216
397,92,0.44565217391304346,0.358695652173913,0.021739130434782608,0.3804347826086957
398,55,0.2909090909090909,0.2727272727272727,0.01818181818181818,0.509090909090909
399,19,0.47368421052631576,0.3684210526315789,0.05263157894736842,0.2631578947368421
400,21,0.5238095238095238,0.42857142857142855,0.047619047619047616,0.23809523809523808
401,34,0.35294117647058826,0.29411764705882354,0.058823529411764705,0.47058823529411764
402,79,0.34177215189873417,0.31645569620253167,0.06329113924050633,0.3924050632911392
403,37,0.40540540540540543,0.4864864864864865,0.0,0.43243243243243246
404,70,0.34285714285714286,0.34285714285714286,0.07142857142857142,0.44285714285714284
405,90,0.32222222222222224,0.28888888888888886,0.022222222222222223,0.5333333333333333
406,27,0.4444444444444444,0.4444444444444444,0.0,0.37037037037037035
407,66,0.07575757575757576,0.9090909090909091,0.0,0.015151515151515152
408,20,0.4,0.35,0.05,0.3
409,45,0.35555555555555557,0.28888888888888886,0.044444444444444446,0.5111111111111111
410,46,0.43478260869565216,0.43478260869565216,0.043478260869565216,0.34782608695652173
411,19,0.3684210526315789,0.2631578947368421,0.0,0.5263157894736842
412,30,0.36666666666666664,0.4,0.06666666666666667,0.36666666666666664
413,110,0.2909090909090909,0.38181818181818183,0.02727272727272727,0.5
414,27,0.4074074074074074,0.48148148148148145,0.037037037037037035,0.37037037037037035
415,30,0.3333333333333333,0.3333333333333333,0.03333333333333333,0.5333333333333333
416,59,0.3728813559322034,0.3050847457627119,0.05084745762711865,0.423728813559322
417,61,0.3770491803278688,0.2459016393442623,0.03278688524590164,0.45901639344262296
418,20,0.1,0.1,0.0,0.85
419,57,0.03508771929824561,0.017543859649122806,0.0,0.9473684210526315
420,14,0.5714285714285714,0.35714285714285715,0.0,0.2857142857142857
421,11,0.0,0.09090909090909091,0.09090909090909091,0.7272727272727273
422,32,0.28125,0.28125,0.0625,0.5
423,26,0.2692307692307692,0.19230769230769232,0.07692307692307693,0.5384615384615384
424,22,0.5454545454545454,0.2727272727272727,0.09090909090909091,0.2727272727272727
425,85,0.4,0.29411764705882354,0.058823529411764705,0.4235294117647059
426,19,0.3684210526315789,0.3684210526315789,0.0,0.5263157894736842
427,103,0.3883495145631068,0.30097087378640774,0.04854368932038835,0.4563106796116505
428,60,0.35,0.4666666666666667,0.03333333333333333,0.36666666666666664
429,81,0.2962962962962963,0.2839506172839506,0.012345679012345678,0.5432098765432098
430,41,0.4878048780487805,0.34146341463414637,0.024390243902439025,0.36585365853658536
431,43,0.3023255813953488,0.3953488372093023,0.0,0.4883720930232558
432,97,0.38144329896907214,0.23711340206185566,0.07216494845360824,0.422680412371134
433,89,0.3595505617977528,0.30337078651685395,0.07865168539325842,0.42696629213483145
434,83,0.3493975903614458,0.27710843373493976,0.03614457831325301,0.4939759036144578
435,343,0.33527696793002915,0.01749271137026239,0.0,0.6530612244897959
436,54,0.3148148148148148,0.25925925925925924,0.037037037037037035,0.5925925925925926
437,53,0.3018867924528302,0.2830188679245283,0.05660377358490566,0.5094339622641509
438,41,0.5121951219512195,0.3170731707317073,0.14634146341463414,0.21951219512195122
439,69,0.4492753623188406,0.18840579710144928,0.043478260869565216,0.36231884057971014
440,687,0.3304221251819505,0.660844250363901,0.0,0.33915574963609896
441,44,0.29545454545454547,0.3181818181818182,0.0,0.5681818181818182
442,93,0.3548387096774194,0.2903225806451613,0.043010752688172046,0.4731182795698925
443,101,0.36633663366336633,0.3069306930693069,0.0297029702970297,0.5148514851485149
444,21,0.23809523809523808,0.14285714285714285,0.14285714285714285,0.5238095238095238
445,71,0.29577464788732394,0.2676056338028169,0.08450704225352113,0.4225352112676056
446,48,0.4791666666666667,0.2916666666666667,0.041666666666666664,0.375
447,15,0.5333333333333333,0.3333333333333333,0.0,0.26666666666666666
448,39,0.3076923076923077,0.3076923076923077,0.0,0.5641025641025641
449,22,0.0,0.0,0.9545454545454546,0.045454545454545456
450,21,0.42857142857142855,0.23809523809523808,0.0,0.5238095238095238
451,76,0.2894736842105263,0.32894736842105265,0.0,0.5394736842105263
452,668,0.0014970059880239522,0.33532934131736525,0.0,0.6646706586826348
453,52,0.40384615384615385,0.11538461538461539,0.1346153846153846,0.4423076923076923
454,18,0.2777777777777778,0.3333333333333333,0.0,0.6111111111111112
455,37,0.2702702702702703,0.2702702702702703,0.10810810810810811,0.4594594594594595
456,726,0.004132231404958678,0.3319559228650138,0.0013774104683195593,0.6639118457300276
457,90,0.011111111111111112,0.011111111111111112,0.0,0.9777777777777777
458,94,0.3829787234042553,0.425531914893617,0.02127659574468085,0.40425531914893614
459,72,0.3888888888888889,0.2916666666666667,0.041666666666666664,0.4166666666666667
460,50,0.32,0.26,0.02,0.52
461,32,0.3125,0.25,0.125,0.34375
462,34,0.38235294117647056,0.47058823529411764,0.0,0.4117647058823529
463,36,0.0,0.9166666666666666,0.0,0.08333333333333333
464,60,0.4,0.36666666666666664,0.06666666666666667,0.4666666666666667
465,95,0.29473684210526313,0.4,0.05263157894736842,0.43157894736842106
466,60,0.2833333333333333,0.26666666666666666,0.016666666666666666,0.55
467,68,0.2647058823529412,0.22058823529411764,0.10294117647058823,0.47058823529411764
468,55,0.9636363636363636,0.0,0.0,0.01818181818181818
469,58,0.3448275862068966,0.25862068965517243,0.08620689655172414,0.39655172413793105
470,20,0.35,0.2,0.05,0.55
471,1307,0.49885233358837033,0.3320581484315226,0.1637337413925019,0.3366488140780413
472,90,0.3888888888888889,0.34444444444444444,0.022222222222222223,0.43333333333333335
473,347,0.49855907780979825,0.005763688760806916,0.0,0.49855907780979825
474,16,0.4375,0.1875,0.0625,0.4375
475,80,0.375,0.2,0.0875,0.4125
476,57,0.3333333333333333,0.2631578947368421,0.05263157894736842,0.5614035087719298
477,42,0.30952380952380953,0.23809523809523808,0.023809523809523808,0.5238095238095238
478,51,0.43137254901960786,0.37254901960784315,0.0784313725490196,0.3333333333333333
479,46,0.34782608695652173,0.15217391304347827,0.06521739130434782,0.5217391304347826
480,87,0.3333333333333333,0.2988505747126437,0.034482758620689655,0.4942528735632184
481,42,0.023809523809523808,0.9761904761904762,0.0,0.0
482,57,0.3508771929824561,0.3508771929824561,0.03508771929824561,0.47368421052631576
483,42,0.3333333333333333,0.07142857142857142,0.19047619047619047,0.35714285714285715
484,112,0.29464285714285715,0.35714285714285715,0.017857142857142856,0.5446428571428571
485,46,0.41304347826086957,0.2391304347826087,0.021739130434782608,0.43478260869565216
486,36,0.4722222222222222,0.19444444444444445,0.1388888888888889,0.25
487,37,0.40540540540540543,0.43243243243243246,0.0,0.40540540540540543
488,69,0.42028985507246375,0.3188405797101449,0.028985507246376812,0.43478260869565216
489,19,0.10526315789473684,0.05263157894736842,0.15789473684210525,0.6842105263157895
490,51,0.37254901960784315,0.43137254901960786,0.0196078431372549,0.45098039215686275
491,86,0.3953488372093023,0.4069767441860465,0.06976744186046512,0.3372093023255814
492,35,0.45714285714285713,0.37142857142857144,0.08571428571428572,0.34285714285714286
493,48,0.3125,0.2916666666666667,0.041666666666666664,0.4583333333333333
494,57,0.45614035087719296,0.42105263157894735,0.03508771929824561,0.3333333333333333
495,84,0.2619047619047619,0.38095238095238093,0.011904761904761904,0.4642857142857143
496,469,0.3304904051172708,0.6652452025586354,0.0,0.3347547974413646
497,49,0.32653061224489793,0.3673469387755102,0.08163265306122448,0.40816326530612246
498,25,0.24,0.08,0.04,0.68
499,85,0.36470588235294116,0.32941176470588235,0.03529411764705882,0.4823529411764706
500,17,0.35294117647058826,0.17647058823529413,0.058823529411764705,0.5294117647058824
501,48,0.25,0.375,0.0,0.5208333333333334
502,18,0.2777777777777778,0.2777777777777778,0.0,0.6111111111111112
503,24,0.3333333333333333,0.3333333333333333,0.08333333333333333,0.4583333333333333
504,19,0.3157894736842105,0.3157894736842105,0.0,0.5263157894736842
505,18,0.2777777777777778,0.2777777777777778,0.0,0.6111111111111112
506,109,0.3119266055045872,0.3119266055045872,0.03669724770642202,0.5045871559633027
507,142,0.014084507042253521,0.007042253521126761,0.007042253521126761,0.9788732394366197
508,12,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333
509,31,0.41935483870967744,0.2903225806451613,0.03225806451612903,0.4838709677419355
510,26,0.46153846153846156,0.3076923076923077,0.0,0.34615384615384615
511,727,0.2517193947730399,0.7482806052269602,0.0,0.25034387895460797
512,45,0.4,0.4222222222222222,0.0,0.4
513,28,0.21428571428571427,0.10714285714285714,0.10714285714285714,0.6071428571428571
514,82,0.47560975609756095,0.36585365853658536,0.036585365853658534,0.3780487804878049
515,53,0.37735849056603776,0.32075471698113206,0.018867924528301886,0.4528301886792453
516,26,0.4230769230769231,0.38461538461538464,0.07692307692307693,0.34615384615384615
517,543,0.6611418047882136,0.3370165745856354,0.0,0.3351749539594843
518,72,0.375,0.3472222222222222,0.05555555555555555,0.3888888888888889
519,34,0.4117647058823529,0.35294117647058826,0.0,0.4117647058823529
520,87,0.41379310344827586,0.3563218390804598,0.022988505747126436,0.42528735632183906
521,16,0.4375,0.3125,0.0,0.5
522,64,0.15625,0.234375,0.03125,0.609375
523,78,0.4230769230769231,0.28205128205128205,0.02564102564102564,0.44871794871794873
524,24,0.9583333333333334,0.041666666666666664,0.0,0.041666666666666664
525,100,0.36,0.38,0.01,0.48
526,25,0.48,0.48,0.0,0.44
527,48,0.4375,0.2916666666666667,0.041666666666666664,0.4166666666666667
528,78,0.358974358974359,0.2948717948717949,0.0641025641025641,0.4358974358974359
529,73,0.3835616438356164,0.3150684931506849,0.0136986301369863,0.4383561643835616
530,30,0.23333333333333334,0.26666666666666666,0.06666666666666667,0.5
531,20,0.5,0.1,0.0,0.4
532,111,0.36936936936936937,0.27927927927927926,0.09009009009009009,0.36936936936936937
533,53,0.24528301886792453,0.2830188679245283,0.03773584905660377,0.5283018867924528
534,84,0.5,0.4880952380952381,0.0,0.5
535,58,0.4482758620689655,0.3620689655172414,0.017241379310344827,0.43103448275862066
536,29,0.4482758620689655,0.3103448275862069,0.06896551724137931,0.3793103448275862
537,115,0.0,0.48695652173913045,0.008695652173913044,0.5043478260869565
538,25,0.2,0.12,0.08,0.64
539,43,0.4418604651162791,0.3953488372093023,0.046511627906976744,0.3488372093023256
540,35,0.4,0.37142857142857144,0.05714285714285714,0.4
541,11,0.36363636363636365,0.45454545454545453,0.0,0.5454545454545454
542,19,0.42105263157894735,0.42105263157894735,0.05263157894736842,0.3684210526315789
543,237,0.25738396624472576,0.008438818565400843,0.0,0.4936708860759494
544,34,0.2647058823529412,0.3235294117647059,0.08823529411764706,0.5
545,52,0.9423076923076923,0.019230769230769232,0.0,0.057692307692307696
546,61,0.26229508196721313,0.14754098360655737,0.04918032786885246,0.6065573770491803
547,30,0.03333333333333333,0.0,0.9666666666666667,0.0
548,24,0.5,0.25,0.16666666666666666,0.3333333333333333
549,85,0.3411764705882353,0.4,0.03529411764705882,0.4588235294117647
550,23,0.5217391304347826,0.30434782608695654,0.0,0.391304347826087
551,70,0.37142857142857144,0.38571428571428573,0.014285714285714285,0.45714285714285713
552,16,0.375,0.5,0.0,0.375
553,41,0.34146341463414637,0.24390243902439024,0.12195121951219512,0.4878048780487805
554,434,0.0069124423963133645,0.9792626728110599,0.0,0.013824884792626729
555,50,0.52,0.4,0.0,0.34
556,85,0.3764705882352941,0.3411764705882353,0.023529411764705882,0.4235294117647059
557,102,0.0392156862745098,0.0196078431372549,0.0,0.9411764705882353
558,57,0.3157894736842105,0.3684210526315789,0.017543859649122806,0.47368421052631576
559,9,0.4444444444444444,0.1111111111111111,0.0,0.5555555555555556
560,70,0.2857142857142857,0.37142857142857144,0.02857142857142857,0.45714285714285713
561,28,0.42857142857142855,0.25,0.03571428571428571,0.4642857142857143
562,56,0.2857142857142857,0.2857142857142857,0.03571428571428571,0.5178571428571429
563,85,0.3411764705882353,0.38823529411764707,0.047058823529411764,0.4470588235294118
564,79,0.35443037974683544,0.26582278481012656,0.05063291139240506,0.45569620253164556
565,44,0.36363636363636365,0.29545454545454547,0.022727272727272728,0.4772727272727273
566,67,0.34328358208955223,0.23880597014925373,0.08955223880597014,0.40298507462686567
567,12,0.5,0.16666666666666666,0.08333333333333333,0.3333333333333333
568,31,0.3870967741935484,0.22580645161290322,0.03225806451612903,0.45161290322580644
569,48,0.3958333333333333,0.4375,0.020833333333333332,0.3333333333333333
570,35,0.2857142857142857,0.4,0.0,0.4857142857142857
571,150,0.006666666666666667,0.0,0.4866666666666667,0.5066666666666667
572,16,0.5,0.3125,0.0625,0.3125
573,89,0.33707865168539325,0.34831460674157305,0.0449438202247191,0.4044943820224719
574,80,0.3875,0.4125,0.05,0.375
575,37,0.32432432432432434,0.2702702702702703,0.05405405405405406,0.4864864864864865
576,75,0.38666666666666666,0.29333333333333333,0.05333333333333334,0.4533333333333333
577,32,0.03125,0.03125,0.0,0.9375
578,23,0.5217391304347826,0.2608695652173913,0.0,0.34782608695652173
579,21,0.047619047619047616,0.9047619047619048,0.0,0.09523809523809523
580,73,0.5068493150684932,0.3561643835616438,0.0410958904109589,0.3424657534246575
581,67,0.9701492537313433,0.9402985074626866,0.0,0.029850746268656716
582,68,0.36764705882352944,0.47058823529411764,0.014705882352941176,0.4264705882352941
583,60,0.23333333333333334,0.25,0.08333333333333333,0.5333333333333333
584,34,0.4411764705882353,0.4117647058823529,0.0,0.4411764705882353
585,95,0.3473684210526316,0.3368421052631579,0.042105263157894736,0.45263157894736844
586,82,0.36585365853658536,0.2804878048780488,0.036585365853658534,0.43902439024390244
587,21,0.23809523809523808,0.14285714285714285,0.14285714285714285,0.5238095238095238
588,22,0.5454545454545454,0.3181818181818182,0.045454545454545456,0.36363636363636365
589,8,0.25,0.0,0.125,0.625
590,37,0.40540540540540543,0.40540540540540543,0.0,0.43243243243243246
591,8,0.375,0.375,0.0,0.5
592,56,0.32142857142857145,0.26785714285714285,0.017857142857142856,0.5714285714285714
593,36,0.8888888888888888,0.05555555555555555,0.0,0.08333333333333333
594,15,0.26666666666666666,0.26666666666666666,0.06666666666666667,0.6
595,88,0.36363636363636365,0.3977272727272727,0.011363636363636364,0.4772727272727273
596,58,0.39655172413793105,0.3793103448275862,0.05172413793103448,0.3793103448275862
597,25,0.4,0.32,0.08,0.4
598,9,0.1111111111111111,0.1111111111111111,0.0,0.7777777777777778
599,130,0.38461538461538464,0.3153846153846154,0.05384615384615385,0.4076923076923077
600,62,0.43548387096774194,0.3225806451612903,0.0,0.45161290322580644
601,29,0.3793103448275862,0.27586206896551724,0.06896551724137931,0.3793103448275862
602,23,0.21739130434782608,0.21739130434782608,0.08695652173913043,0.5652173913043478
603,53,0.41509433962264153,0.2830188679245283,0.05660377358490566,0.4528301886792453
604,101,0.039603960396039604,0.019801980198019802,0.009900990099009901,0.9405940594059405
605,99,0.26262626262626265,0.36363636363636365,0.030303030303030304,0.494949494949495
606,51,0.2549019607843137,0.27450980392156865,0.0392156862745098,0.5294117647058824
607,45,0.4,0.3111111111111111,0.044444444444444446,0.4444444444444444
608,310,0.0,0.4967741935483871,0.0,0.5032258064516129
609,69,0.3333333333333333,0.3188405797101449,0.057971014492753624,0.4057971014492754
610,52,0.4230769230769231,0.15384615384615385,0.07692307692307693,0.4230769230769231
611,447,0.49440715883668906,0.2483221476510067,0.2505592841163311,0.25279642058165547
612,70,0.34285714285714286,0.2857142857142857,0.04285714285714286,0.4714285714285714
613,37,0.3783783783783784,0.32432432432432434,0.05405405405405406,0.43243243243243246
614,18,0.5,0.16666666666666666,0.1111111111111111,0.2777777777777778
615,9,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.5555555555555556
616,121,0.9752066115702479,0.008264462809917356,0.0,0.024793388429752067
617,11,0.2727272727272727,0.18181818181818182,0.18181818181818182,0.36363636363636365
